id,reason
0aa9d0e9-541b-41bd-9b09-73c90fa70a0c,no_nb06_record
0aba0fc6-c0af-48b0-ba7f-a841c2198e2a,no_nb06_record
0abbe228-34f4-4cc4-a51e-2417d77b8ce0,no_nb06_record
0ac45b1b-c9cb-43e9-a3fa-03e5ab7c61a4,no_nb06_record
0adc9b6d-3982-4ab1-b43a-f8ddae0ec09f,no_nb06_record
0ade4ab9-6856-4c8f-a09d-2ae83dcc3350,no_nb06_record
0adf9b75-8ee4-478e-a8ce-16026832d831,no_nb06_record
0ae14b27-4d7f-4bf0-8ff6-f014b28e5b45,standalone_vl_invalid(loss)
0ae3c7de-37fb-433d-9dca-ed87e8131e1e,no_nb06_record
0aef50bd-486d-46c5-a3bb-805ede374c28,no_nb06_record
0af94e7e-f225-462a-802a-a38e7ba99ff4,no_nb06_record
0afb02ad-7b83-479f-99cf-8e3d3b2d1367,no_nb06_record
0b00c322-45a1-4848-8cf5-72f1181840d8,no_nb06_record
0b0284e1-f198-458a-9b94-4c8cd4a303c2,no_nb06_record
0b053478-598a-4ba6-b07d-e0544ffe2271,no_nb06_record
0b1346ca-7d6f-4693-b6ca-6b23bf9ffcbe,no_nb06_record
0b16d98d-0c6d-44a7-a157-d1744c227aa9,no_nb06_record
0b1e5207-ea5f-4509-8aca-4ed117c07761,no_nb06_record
0b26b6ed-8bcb-4c9a-9c69-ba3df48162c4,no_nb06_record
0b27b3c7-8ccd-4f63-8a9b-4e02276eeabb,no_nb06_record
0b2a2358-b9bd-49ea-9dfe-c9edbfe9f280,no_nb06_record
0b2aff75-e27a-49b8-962b-ed3a182625d3,no_nb06_record
0b2d747c-1301-48ef-88b1-769eee03dde7,no_nb06_record
0b313300-e6d5-4112-af66-7ce35e1bb1d8,no_nb06_record
0b337ff9-0a11-4de2-a437-1db35e11bb54,no_nb06_record
0b34f1a3-7325-4ae1-b85a-418d0d702b17,no_nb06_record
0b44ac3d-f154-4cf9-a66d-9c5fd4ac5649,no_nb06_record
0b4c8bd6-f478-43db-aa58-bf1abf3b4457,no_nb06_record
0b58b75b-5913-48cb-88b4-01a7931e5fe2,no_nb06_record
0b59dbf2-aee2-4ecc-ab9e-2487ac27610d,no_nb06_record
0b5c2858-5f89-4fe4-bffb-fc1730f635aa,no_nb06_record
0b644c52-04a3-485a-9c73-bd92ba15d44c,no_nb06_record
0b64d7ae-6061-4deb-bb70-129117d553bb,no_nb06_record
0b666c92-e901-4ad8-bcad-e322c9d47d79,no_nb06_record
0b6b8716-05cb-4f97-a49a-487b5e0b339e,no_nb06_record
0b6ce366-8651-43aa-8c36-9f3fdc8d6b4f,no_nb06_record
0b762468-7014-4c86-bcb4-036e36fcf2f0,no_nb06_record
0b76ba29-09d8-46d5-b500-6415bddf981d,no_nb06_record
0b7f3ebf-fed5-4f02-828b-e8d9df8ed844,no_nb06_record
0b80fa74-a175-4b98-8f1e-fead7d485339,no_nb06_record
0b832a52-8cf5-45da-9d52-845c77a07299,no_nb06_record
0b87d092-80b5-4a49-bc4e-b754f2eb6ff9,no_nb06_record
0b8940ee-d2fd-4f1a-9a8f-a4d3a5d423f1,no_nb06_record
0b89fd02-c6ba-43de-b3d1-61c7ee9460e6,no_nb06_record
0b8c322f-2361-4f87-b125-c27cedd87b05,no_nb06_record
0b90ea35-ea18-4210-82cc-559dce816817,no_nb06_record
0b970542-0922-4a17-996d-ba39c8593ec2,no_nb06_record
0b990f0d-1c1e-465c-8587-5b98b4c48f07,no_nb06_record
0ba04767-af4d-48ad-9fc5-dd9bd08f1cba,no_nb06_record
0ba11724-f221-4a18-af12-12eb7cfc73eb,no_nb06_record
0ba60006-8e6f-4a0c-b47f-f5279c1fbbe0,no_nb06_record
0bac22bd-3244-4762-b62f-99b21015e9fd,no_nb06_record
0bb6838d-89b3-4859-857a-30652abf7f7f,no_nb06_record
0bcb3482-d50f-4024-9a36-5e8bba51332a,no_nb06_record
0bda382d-af6a-4106-9152-e5993d14af4c,no_nb06_record
0be1ae05-845b-4b7c-ae3f-e2bc5b1eb976,standalone_vl_invalid(loss)
0beace20-3892-48af-bd1b-d578b661b052,no_nb06_record
0bebdba6-34e5-4c5f-b1ef-bc4f09ff30fb,no_nb06_record
0bfab44b-4abb-4b33-8c53-e961ddf0f9b7,no_nb06_record
0c114952-5354-4189-91a4-86c853c3ae3e,no_nb06_record
0c336d67-2862-4e22-a6ea-c8227bfb515f,no_nb06_record
0c373f72-7ab4-473a-b2ec-3b20e376391d,no_nb06_record
0c4f3f35-c4a6-4b87-9a74-4259ea83c528,no_nb06_record
0c4fef4b-c6dc-4766-8a5e-90c858478740,no_nb06_record
0c509a05-3e4a-4358-9079-be584ed799a2,no_nb06_record
0c57ba36-fa55-4f2e-9ac4-b14f7ec8233a,no_nb06_record
0c58bc64-976b-42c6-9d42-f5408709656b,no_nb06_record
0c59c810-ce49-4022-9ebd-93a6584ae641,no_nb06_record
0c86047b-bf31-4f83-ab09-037c0716b151,no_nb06_record
0c89515b-b626-40cb-b261-080c569538d0,no_nb06_record
0c8be65c-2a5c-4e10-b305-bd4650071c29,no_nb06_record
0c9ba09e-d268-4a1a-af58-71356073e896,no_nb06_record
0cac2197-6bb5-4f67-9941-cca011abb6b0,standalone_vl_invalid(loss)
0cb78711-97f7-48d0-b55c-81bf39a7e419,no_nb06_record
0cb963b0-ca8f-4ef2-9f5f-a35e73e061bc,no_nb06_record
0cbffdeb-0cd0-4b01-829a-ae30a52d05c0,no_nb06_record
0cc09e54-520e-43d5-8600-7b0b44555dd0,no_nb06_record
0cc1f28e-c395-42a3-8f72-2d5e0b58919c,no_nb06_record
0ccc8021-5be8-4f8b-a060-49abb6b27610,no_nb06_record
0ccdad4f-74d9-4dbe-8c48-47bcdb658876,no_nb06_record
0cd7f533-37cd-4b54-a7ba-994e7b36d272,no_nb06_record
0cdd24e2-24cb-47b3-8d66-ada6331e1332,no_nb06_record
0cdf5120-a91d-45d7-beec-4569c308efaf,no_nb06_record
0ce50ddb-17d5-447d-9c61-bd330c4457e9,no_nb06_record
0cf1ec61-7ac4-4491-beb4-e1bdcad3166b,no_nb06_record
0cff4428-071e-48fc-9f50-4bfec13738d9,no_nb06_record
0d02a5e7-97b4-4dbc-8ed8-ef22b6aa2c95,no_nb06_record
0d039fc5-5ce7-460c-b5fa-c5b55e517adf,no_nb06_record
0d05d2f8-06ca-4b61-9a07-3051191a5231,no_nb06_record
0d0ba4d8-e322-432a-bf00-cf0824d1d0d7,no_nb06_record
0d0daeb5-0e47-4250-bc8b-8d975425e996,no_nb06_record
0d13e05b-d625-4740-856e-53421012ed74,no_nb06_record
0d191fbb-b6ff-4376-a875-ca9755338938,no_nb06_record
0d1e8298-73da-4c5b-8e4b-e5ae217634a1,no_nb06_record
0d21c175-a635-4875-bc65-9881e23169b9,no_nb06_record
0d2cd022-65c0-4b7e-86b8-84824f878967,no_nb06_record
0d36e8ad-d2e8-4646-babd-61a41f99159a,no_nb06_record
0d3e9721-25eb-4a61-b439-f7014144fa8d,no_nb06_record
0d42e3a9-6df6-4e0f-8f34-426c8bfeb974,no_nb06_record
0d482dc0-4fd0-4588-82e7-057679143b98,no_nb06_record
0d502584-509b-4044-bb43-c56e3f08c88f,no_nb06_record
0d570a58-34c3-4d1e-ad6c-6b73d0a1f195,no_nb06_record
0d5a44c5-9234-41a5-b524-eba38e58e13d,no_nb06_record
0d5a7c72-7e14-4b4b-83f0-405f1c9c4e7b,no_nb06_record
0d5d89d9-2bd6-4f7b-b03f-af9931cd27b7,no_nb06_record
0d604360-993d-4438-8359-e8a87f009aaf,no_nb06_record
0d6ee5d7-50d2-496d-8005-3b55827f0454,no_nb06_record
0d7023a1-2d69-4f8c-a277-e9fa64979733,no_nb06_record
0d776a1c-e2c0-49fc-857e-949be7013f99,no_nb06_record
0d7982fb-4c62-4a04-b7ac-8e5890fb6f38,no_nb06_record
0d7fa7dd-fca6-4d61-b74f-52eccafe6e6c,no_nb06_record
0d85d8ba-d8bf-43e8-95e4-f90c93218950,no_nb06_record
0d890f21-ee5b-48b7-98e1-7b27765cb98b,no_nb06_record
0d899d93-91ba-4316-9f40-243b4452e752,standalone_vl_invalid(loss)
0d8f2f78-cb46-4eb8-94eb-100b5388c3ff,no_nb06_record
0d94aebf-bf98-46cb-8f2c-02126e771e02,no_nb06_record
0da36453-439e-4b8d-b316-753e9d184410,no_nb06_record
0da4d1c1-4ef2-49bd-a873-9ef880f183c0,no_nb06_record
0da515ec-a2ec-41b1-8201-8e682622a801,no_nb06_record
0dac6826-f3b2-4e86-816e-3c105cda474b,no_nb06_record
0db55c2f-cc22-4f87-be17-ebaee5770d08,no_nb06_record
0dc7f4a2-bc6e-47fb-83f2-afd930e7ba7e,no_nb06_record
0de79fa6-c333-456d-8bab-33c78ab7b3e6,no_nb06_record
0e02377d-7579-45b9-b876-6e8de7ef333f,no_nb06_record
0e0659b3-d02f-49d9-a96a-9392dcf5469a,no_nb06_record
0e0c217a-7764-41fc-bba9-ddbc1a40bb8f,no_nb06_record
0e115f56-b496-4a71-80e3-0a668b977ff4,no_nb06_record
0e19d093-18f1-49ff-ac13-7c173bd16f4c,no_nb06_record
0e1b4ed8-8c4e-4865-9664-0765272a4af9,no_nb06_record
0e1b6406-e1e0-4d8e-990d-088ee5f0adcb,no_nb06_record
0e1b9ddd-e982-49ab-9538-698e105e15c7,no_nb06_record
0e314079-6721-47ac-b1ed-89b240db4ce9,no_nb06_record
0e3151dc-86f0-4ad0-9f18-91b6a34ace22,no_nb06_record
0e4572d7-069d-4c46-9254-fbf5805dce6f,no_nb06_record
0e4c69a8-8f5b-44c6-94a5-3de209ae62a5,no_nb06_record
0e4e972b-7c4a-4251-aa7f-e866a3ca9142,no_nb06_record
0e58c4cc-9dc8-4f82-bec4-e808be8bd064,standalone_vl_invalid(vulnerability)
0e5fa895-8eb9-4c6e-a659-96b16bcc3946,no_nb06_record
0e62a5ad-372f-4f99-96b8-54785201211f,no_nb06_record
0e676512-f594-41eb-9690-ba0549a1dd34,no_nb06_record
0e6c2362-f963-4073-8ee8-ce867e5a1a2d,no_nb06_record
0e7401a5-ea0b-4ac9-bfd1-06116e632a91,no_nb06_record
0e743cf2-9a27-40ae-ae25-4b823fd31e32,no_nb06_record
0e79b1da-8f87-4286-add9-3f43eb9041c5,no_nb06_record
0e7cc808-91d4-4798-b817-d276d521403e,no_nb06_record
0e884b0a-b783-43b6-980e-8feea103574f,no_nb06_record
0e8b1b84-8e55-4aec-bc45-0c7d2c92d32e,no_nb06_record
0e97ec6a-58f4-4ae5-975e-10b8ab7836ea,no_nb06_record
0e9d84dc-06d9-496e-bbd2-d11e536e84bf,no_nb06_record
0e9ed511-00bd-4e9b-8526-5bf0c6223239,no_nb06_record
0ea39964-2c96-4dcb-87d3-357ef7133285,no_nb06_record
0ea5e9cd-4c46-499d-9c31-f53e9315d6db,no_nb06_record
0ea99994-bf42-4abc-825e-bcf30fb8dcdf,no_nb06_record
0eaba52b-225d-4593-87a3-111d51280c6d,no_nb06_record
0eac4c11-1506-4a34-828a-dae13efe72f5,no_nb06_record
0eb52027-3e56-4cfc-83c1-84e799735a36,no_nb06_record
0ecc00ec-d4ad-473f-945c-d35a7809c89d,no_nb06_record
0ed6978f-7233-4e93-9c69-928cb79d91ce,no_nb06_record
0edb29bd-55d3-4440-a2e8-173fbc718e45,no_nb06_record
0ee26a64-616e-40f3-bab9-48979a966cd9,no_nb06_record
0ee8b446-6668-409d-bc0a-5524efdabd8b,no_nb06_record
0eeb363e-1b35-4cb5-a77b-4a9b18925832,no_nb06_record
0efd49bd-fa0f-48e5-8187-6fd284a90ebf,no_nb06_record
0f020ae8-86f4-4939-8da0-977f426f08ad,no_nb06_record
0f02c975-fe20-4f6a-bbcf-1b9f44de9eb5,no_nb06_record
0f06d1d1-8d9e-4f33-aa7f-7a981cfdd011,no_nb06_record
0f08f14e-07ca-4fff-84c0-2568ea6c793a,no_nb06_record
0f1240eb-5d28-44f5-b0dd-e824e5f38ff0,no_nb06_record
0f12cd33-861b-4306-972c-38f29252b945,standalone_vl_invalid(loss)
0f151a21-ca8c-4724-96a7-e0d640739082,no_nb06_record
0f15553e-9261-418a-ba0b-d0b7decc69f9,no_nb06_record
0f1f4eaf-0733-4582-80f7-791c9719ea30,no_nb06_record
0f22b75c-359e-4bc2-b325-6d9e5fe09b71,no_nb06_record
0f2b4e43-b02a-4edd-ad6c-1712c7b69078,no_nb06_record
0f2f9124-2526-4795-b247-d120cc4d8dc5,no_nb06_record
0f3848b1-02ca-4bd1-b755-7735f9088a79,no_nb06_record
0f3ffbe2-46b7-435e-b015-f07ebcfa98ff,no_nb06_record
0f46189b-3ef8-47da-9146-95ad06d82603,no_nb06_record
0f4bc261-34e8-4543-abac-1651ffd018d8,no_nb06_record
0f51d804-ed67-4544-8731-aaebbb96c4b1,no_nb06_record
0f51f88e-8b75-42c1-9a1b-ea802d4d2d8e,no_nb06_record
0f562936-c5ad-41e6-a383-99869620190e,no_nb06_record
0f5a7c17-2a3b-400d-adb9-db72c6e9f5c5,no_nb06_record
0f5b3794-cc49-4732-9369-4b6a7d1a0a4d,no_nb06_record
0f60c1cd-1c5a-4e68-be3e-6b39aa25b253,no_nb06_record
0f75924d-5646-4670-bef4-afcf9bd414f2,no_nb06_record
0f7bda66-7ed8-4e43-8815-1ca530d9fe31,no_nb06_record
0f850d6e-2a67-4204-af08-c0237e59020f,no_nb06_record
0f8dc73e-faba-46f6-8454-7f8491e8129f,no_nb06_record
0f9a8af8-2f04-40f2-92ea-0a128f7c1a6e,no_nb06_record
0fa0d970-3be3-4722-b6e4-9146a5df3795,no_nb06_record
0fa5a066-7a7f-4a4a-bea0-f90260fa34d8,no_nb06_record
0fa7d0e5-e3a9-4e28-a20e-f3c3d04fcb51,no_nb06_record
0fad131a-794f-43ba-96c6-c651ac3fa571,no_nb06_record
0fb15c3c-f639-48b2-8088-b1c014a029ab,no_nb06_record
0fc10da7-dcd6-4499-862e-2fc59e794a29,no_nb06_record
0fc19fb1-cca3-45a7-853e-f3d9c1f45003,no_nb06_record
0fc6ba42-9e28-4b6c-bfe1-b455d89e8bbf,no_nb06_record
0fc9027e-6596-4fb1-a6c9-540ca4efa8aa,no_nb06_record
0fccd714-7418-4ce5-9632-bbe125681738,standalone_vl_invalid(loss)
0fce33b8-11df-4008-a941-918992a8836b,no_nb06_record
0fe14b41-5f97-4caa-a5df-7f8aa25f506d,no_nb06_record
0fe1af56-34dd-468d-b950-f366349df9ce,no_nb06_record
0fe9a370-e31a-491e-b611-112570ff3cbc,no_nb06_record
0febfaed-7f79-48d2-956c-81bdaa9c3dcf,no_nb06_record
0fef9222-0a41-487c-afcd-812544844801,no_nb06_record
0ff12318-d6a0-44ac-9a96-7490517e3e43,no_nb06_record
0ff19718-bce2-437e-9833-5fd4d15c3784,no_nb06_record
0ff47530-f170-4786-bc83-01f0d0f8fe60,no_nb06_record
0ff64070-c95b-4962-9d99-09d989d43f75,no_nb06_record
0ff944b9-fda8-4fab-9e28-0b529010f0a2,no_nb06_record
0ffd0645-dc31-482d-a610-90494392a7c4,no_nb06_record
10057ee6-e8e4-415c-85b3-953ac9a45d4e,no_nb06_record
100deca1-4e1e-4b52-addb-6fb14c8338ee,no_nb06_record
101bc72d-a866-4612-a544-59a1494ba5ea,no_nb06_record
1026870b-6ae5-4d22-8da5-2749da0caa04,no_nb06_record
1034d8bb-9685-4155-9c53-3693ed6a2863,no_nb06_record
1048e8d1-6d06-4e52-b4bd-5556c97a0f67,no_nb06_record
10506d43-56d4-4694-a426-28c61580ad2f,no_nb06_record
1053779a-01aa-425f-8c48-5ce4aa4fc45c,no_nb06_record
10541c48-e94d-44f6-9d3b-cdc8df2c7faf,no_nb06_record
105f3135-068f-400e-8f86-382146751051,no_nb06_record
10674217-2223-4460-a9f1-a52556bede9f,no_nb06_record
106cefc6-438e-40dd-a5ce-ed5f3eea5523,no_nb06_record
106ea622-8bdb-408e-a8b3-232f9cd39b39,no_nb06_record
106f541a-00cf-4ac4-98e3-e5379fc1cb71,no_nb06_record
107e0f5a-af95-4133-a4b1-a21ebcdb3b38,no_nb06_record
10896827-6495-41a6-b9a3-a1890d527609,no_nb06_record
108a2b90-24cf-45de-aef7-f8305afb7b9d,no_nb06_record
10900f21-fd42-489a-a1e2-be1d066bce44,no_nb06_record
1095c875-00e2-44ce-911f-7e9e285ecfc5,no_nb06_record
1097842c-85b7-4b01-a195-0bd97caed451,no_nb06_record
109944d9-84fc-43b0-8fd3-ec53334963ad,no_nb06_record
10a80590-c28b-4ddc-b389-c0374c3b1299,no_nb06_record
10af3343-15d1-49c5-8384-9b28da5aec4a,no_nb06_record
10b6ee9a-7708-4b72-9b7e-9148acf4f1d4,no_nb06_record
10c3a565-191b-4436-8de4-2ae2f7e0c525,no_nb06_record
10c96e61-4b2a-40d7-b5f0-ce9779ce9251,no_nb06_record
10d047c3-a412-407a-94da-261debfcbd47,no_nb06_record
10ee9bdd-b63b-493e-be4a-8bbce2204b92,no_nb06_record
10f2f308-cb0b-47d7-9223-f420dcca5c5e,no_nb06_record
10f87e24-8f80-4bff-a8b8-0679ca2cf300,no_nb06_record
11132ff2-a8cc-4c53-bb65-46f52abc82d1,no_nb06_record
11145ea4-c42d-454e-8133-bffd00556dfc,no_nb06_record
111bd135-8f22-4f0e-9917-3f0d040a1c82,no_nb06_record
11319046-d7e1-4e7d-a347-e0e2c76d2966,no_nb06_record
114ff415-3edf-49f7-8d56-91168ef62147,no_nb06_record
1152f60a-9d78-49d8-9d96-d9187a9c936a,no_nb06_record
115aed65-e09a-4b03-9191-68d47c7bc4d2,no_nb06_record
11603372-59a2-45f1-b9b7-e6d754547afd,no_nb06_record
1166c8f8-158f-4b8d-8611-4c68109e2200,no_nb06_record
116df2c8-79c3-4ad9-bdc6-7a1c0c01eb50,no_nb06_record
11736065-21f7-41db-a8e5-287c5510f4df,no_nb06_record
117975ad-0063-49f3-ac29-5c8983c64036,no_nb06_record
117bdbea-352f-41ce-9523-515f81ad81c5,no_nb06_record
117d310b-b772-498d-b1e9-a06e61b6ca01,no_nb06_record
1182664f-e954-499e-93e7-2cc0ce6f8446,no_nb06_record
118e0e9e-209c-43fe-8f06-62abe229f5a2,no_nb06_record
118ea93f-83ce-4b86-b1c4-ca54ea9acc8a,no_nb06_record
1194daac-6c0d-48a3-a3eb-00cdaaa7c581,no_nb06_record
119a4962-a794-4c40-8223-13d12e0234fe,no_nb06_record
11a56635-1ad9-4cc3-8bc1-0bd90cbbd47a,no_nb06_record
11b1d3a6-c2ec-4f99-a284-93565e1fbf7e,no_nb06_record
11bda36b-6260-42e5-adee-38c73c61a916,no_nb06_record
11cad01d-8a04-4668-9b5b-aa28f3dfc194,no_nb06_record
11d09013-0d5d-4c05-bd61-4956535aa0e1,no_nb06_record
11d39095-820b-4560-833d-2e8e0f4af0c5,standalone_vl_invalid(vulnerability)
11d44504-403c-4a53-8ab4-b9211c002222,no_nb06_record
11d498a6-790e-4d35-97f5-6b764d2421f4,no_nb06_record
11d4a7a8-6bd2-4c76-bbcb-bb3ef230bd42,no_nb06_record
11d6b6df-6192-4cc1-9a05-1008f2ec3b20,no_nb06_record
11d9c3f4-594f-4b60-a784-16d99ae63ef9,no_nb06_record
11ddee79-ecca-4986-817d-1859c68e56bd,no_nb06_record
11eca549-3bca-4f48-a140-c8d365e521a1,no_nb06_record
11ed1949-50fe-438d-b367-da10f05a0a3d,no_nb06_record
120476c8-e9df-4623-9d71-c34d8deb246c,no_nb06_record
1204ecbb-64f8-4987-a4ed-8399c8b64fd9,no_nb06_record
12050f9d-4372-43c5-9611-8828bfb6d57d,standalone_vl_invalid(loss)
120cd3de-8624-4037-8237-024352e5e948,no_nb06_record
120e668e-d3d5-4689-b05b-7ec85e8cfd8e,no_nb06_record
12151af3-9ce8-49db-94a0-60bb984f7eb3,no_nb06_record
121590c7-698a-47bd-8ba9-4955a0f00928,no_nb06_record
121d93b5-6316-496c-8cd1-210081733c96,no_nb06_record
1228c7fc-2ad2-45a2-9f41-18e73f4e41fa,no_nb06_record
122c92f3-fb21-4db5-adc1-33bde6c659f0,no_nb06_record
1232a044-710a-474f-8182-4400d0c5648f,no_nb06_record
1236c001-8be7-4abd-95f0-bd84bdc2e1a8,no_nb06_record
1237f795-64fe-4acf-9706-a212abde80e8,no_nb06_record
123d524c-76bc-47e5-9f9f-98bd5e872afe,no_nb06_record
123f8dee-5835-4a5c-99a9-7ee48b05d154,no_nb06_record
12464f34-ac7f-49b3-8e00-dbfc46b3d9d2,no_nb06_record
125174aa-5f13-45bf-bf98-1cd37abe98d9,no_nb06_record
125455ff-c8a8-4f4b-9190-bf0e84559dc7,no_nb06_record
12591acd-0f4d-4637-993a-e73011b47442,no_nb06_record
1259374c-151a-40ed-b29b-8f8e08fc2239,standalone_vl_invalid(loss)
12645b70-5eb9-4248-a876-4a19741dba07,no_nb06_record
126606a0-afcc-4c49-b141-91bf74f2403c,no_nb06_record
126a6b8d-72d1-4657-97c5-c2b43b9d8919,no_nb06_record
12787777-2a47-474d-88b7-21dee1ad1014,no_nb06_record
127f2be6-2e91-4162-8fa2-8ebdc769f55e,no_nb06_record
12804386-1ab3-4660-bc6c-33613005d58a,no_nb06_record
12837fa2-01c5-4a1e-b319-2956f3956813,no_nb06_record
1289a883-3589-4487-b86d-15ce42fc0845,no_nb06_record
128ec69f-0da1-4d55-a810-825dda1206f3,no_nb06_record
128f4a61-cdaf-474f-b75e-34440a44fb2b,no_nb06_record
12924ff9-a091-4d1c-9295-507e1ef0b905,no_nb06_record
12a0a0bc-e6a1-443a-bf1b-6c87b793f34f,no_nb06_record
12a13dab-4e78-4fbb-99c7-fbfa01b0bbfb,no_nb06_record
12a4f6ee-2a56-420b-951d-88eea49248fc,no_nb06_record
12ad23b3-bed5-47ee-800f-0a64e7d7fb37,no_nb06_record
12afa097-3f13-4b06-ae15-4a0c1d31cb90,no_nb06_record
12b693f1-b936-403b-adf4-5bd81a1b29dc,no_nb06_record
12b6b800-0737-454a-b667-692e3c74c4d7,no_nb06_record
12b8bdb5-cacb-4472-8a26-065a66141e72,no_nb06_record
12bc17f3-abad-4f24-9bc8-08099d4ee121,no_nb06_record
12c8300c-2425-4786-9d54-79d6d22e4d80,no_nb06_record
12cb72cb-db07-48d8-b9e5-269d892da3e1,no_nb06_record
12d4f290-85ac-47d1-9010-07acafe5a554,no_nb06_record
12e367c5-779f-4c21-91ef-b55b3f1eadd6,no_nb06_record
12e3f891-81b4-4b57-92ea-8c56cb8d1749,no_nb06_record
12fc3941-da22-4b81-981e-18fd46f6a7d2,no_nb06_record
12fc4c82-736c-43d5-9f5d-424865297b5d,no_nb06_record
12fe29e1-b9de-4c8f-a1a5-27327efc76f7,no_nb06_record
1309b86e-23fa-4864-bb40-788ce6e9d1bd,no_nb06_record
130b3de4-0766-493b-bf83-914419dd008e,no_nb06_record
1319b572-8ae0-433d-8863-b125bff8150c,no_nb06_record
1321b919-4614-48f1-ad78-2014c09f5e4c,no_nb06_record
13297d8c-bf28-4923-bfe2-20c0601b7d47,no_nb06_record
132c1d01-a0d2-4a1c-9dcd-9d548b584b23,no_nb06_record
132c64c2-53e6-4e45-8364-35bf4e22987f,no_nb06_record
132d1bfa-379c-4b9a-aed9-42eb5051ad85,no_nb06_record
133141b2-4157-47b4-922c-83cdd9b83ae2,no_nb06_record
13320af9-17a5-44bf-8f98-98e511e91707,no_nb06_record
1334bed8-5fe3-4adc-9da4-6e1c746aca0f,no_nb06_record
13361a02-8bdb-48c6-9b29-3e1249e852d3,no_nb06_record
133674e8-cded-4bd8-b1cf-5e98af06bece,no_nb06_record
133f9de0-f2d0-4505-b213-42b30e025947,no_nb06_record
13493272-4871-49fc-b2cb-c461f30099d5,no_nb06_record
1349e646-4dba-44b5-9854-6dc3874ce03f,no_nb06_record
134f3829-cb20-4b78-938d-0aebb896f570,no_nb06_record
1350d755-a58c-494c-8aa5-62657dcc2975,no_nb06_record
1356b7c4-5dda-42f5-a86b-ac5b097fe01d,no_nb06_record
13573b83-0bfc-4729-af55-b21ccd355ba3,no_nb06_record
1363bcf4-d71b-4a60-a0cb-eda58914df86,no_nb06_record
136b0cc6-d7ad-4687-9a88-a9f6009cf190,no_nb06_record
136c3c85-6479-48ea-a5f3-fd20a8018e58,no_nb06_record
136c4857-de07-4bcf-ae19-a53adf6d3dac,no_nb06_record
13730c27-475f-410d-8fb5-9c02659579d2,no_nb06_record
13856a65-ed7e-44d1-9978-3a65a51c73ff,no_nb06_record
138ae78b-16ff-46fc-936d-c7500334f62b,no_nb06_record
13918391-a6a3-4f2f-a2ed-bc33b4eafc52,no_nb06_record
139c7e18-3a03-4aea-bebe-70d74ae6727d,no_nb06_record
13a45e6d-d369-4828-9d18-94c0380939ff,no_nb06_record
13a48312-79d1-433e-895f-a210a60cc9c5,no_nb06_record
13ad83a8-9fb3-40b4-a261-b79d8b469c1a,no_nb06_record
13cc32d1-fc28-49ff-97e9-ab4f972daf56,no_nb06_record
13d4347e-91e0-4197-b387-98112a550b4f,no_nb06_record
13d9d1fd-38e9-4158-9519-976084bb5e57,no_nb06_record
13de7c15-14b3-41a1-ad9a-0007c0e667ee,no_nb06_record
13e1af96-324e-4245-ad79-3abb186fa25c,no_nb06_record
13e82755-d24f-42df-9736-2666cb9db35b,no_nb06_record
13ed6411-4104-41b3-b4cf-3418366f89e6,no_nb06_record
143294b8-ca72-4c67-a70b-217badb66569,no_nb06_record
143f51c9-7b9d-493b-9585-16e490c8fec3,no_nb06_record
143faa0f-c65c-4d29-9495-848aa21c8bdc,no_nb06_record
144468a3-f573-4ecf-8722-7334baefe63a,standalone_vl_invalid(loss)
144589fe-82f4-4341-9dca-215d1db81e78,no_nb06_record
14537d93-86ec-4f21-b8e1-af5eeb115a7f,no_nb06_record
145756b8-7580-419e-9b56-e6a9400b1f5e,no_nb06_record
145b0f01-b909-4b1d-8a5f-aa29b8f220cb,no_nb06_record
1465e809-4c8a-44e8-bd6f-e44e00d7ec6d,no_nb06_record
1479ec5a-fb2c-4e37-b312-5250b59e716f,no_nb06_record
148cc76b-abc2-4525-bd08-c001728ef60f,no_nb06_record
1492fe63-a659-46ae-9598-f1a9dcc74ba7,no_nb06_record
149349e1-e17d-4bed-9fb8-3850c2ce4482,standalone_vl_invalid(loss)
1493dc6f-844f-49b2-b3cc-8e884cc1230f,no_nb06_record
149823ee-7f9a-48cc-aac6-0a407159006e,no_nb06_record
149c2f24-f746-4ecb-90b9-bf31d33335e7,no_nb06_record
149ed90c-b03d-4bee-a639-6fce1d71cce4,no_nb06_record
14bf68e3-748d-41aa-a3fa-5d43d64a3f49,no_nb06_record
14c03ad2-83f3-42d3-a8b6-edfce13eec0d,standalone_vl_invalid(loss)
14c3e0cc-5625-491f-90a9-c42f2bbe3437,no_nb06_record
14c43dba-16cb-476f-a462-d082bc07b742,no_nb06_record
14c94119-5e92-4bb4-ad61-15fa1f0e73df,no_nb06_record
14d056d3-f3ed-47a9-bca0-5af3511460ee,no_nb06_record
14d5410a-7e10-4737-a258-b4de62abdd02,no_nb06_record
14d5a56b-3775-4c49-9419-c0886ab16353,no_nb06_record
14d61478-02f1-4827-8518-ed743dc9e18c,no_nb06_record
14d6610e-e739-4d22-9ee6-689afc024f4c,no_nb06_record
14d83149-2dd6-4dc1-8af2-b6381ad12dd6,no_nb06_record
14efd897-8a10-45b3-a7ee-ebb1e093b4ab,no_nb06_record
14fa3045-5cd0-4915-bb99-016ae2be9b29,no_nb06_record
14fce7ab-bcaa-4b48-a8a0-1a5eb37dd43f,no_nb06_record
15018671-d8ac-4cfe-b879-0a2ba6165853,no_nb06_record
1504569f-2a54-4ad2-bfac-0eaefb118ba5,no_nb06_record
